id,date,rating,coffeeID,shopID
954,1/26/2014,1,417945,SODXUDI12A8C1408A2
955,10/5/2014,3,575531,SOFYSKU12A8C13A72B
956,4/26/2015,4,300848,SOWXSQT12A6D4FC02E
957,9/7/2014,3,300822,SOWNOXA12AB0184353
958,11/2/2014,4,514953,SOKPCQK12A8C14038A
959,12/27/2015,4,287650,SOSCCOO12A8C13F0AF
960,5/29/2016,4,611336,SOAOCAG12A6D4FA89E
961,7/3/2016,5,28723,SOGXHEG12AB018653E
962,4/6/2014,1,557761,SOIUGDX12A6D4FDECA
963,4/26/2015,4,417945,SOSGQPS12A8AE48538
964,8/23/2015,4,575531,SOSLFMU12AB018FFEA
965,3/2/2014,1,300848,SOCTSJA12AC9618325
966,4/3/2016,4,300822,SOQZWXR12AB017FDE3
967,8/10/2014,3,514953,SOTNQRU12A8C131FEF
968,11/15/2015,4,287650,SOOCMUD12AC4686532
969,12/27/2015,4,611336,SOKZYGT12A8C139568
970,3/27/2016,4,28723,SOCSZYG12AB01871C2
971,3/22/2015,4,557761,SOERSTG12AC4685824
972,12/28/2014,4,417945,SOZFCZN12AB017E894
973,5/11/2014,1,575531,SOCJFFQ12A8C13E02A
974,4/3/2016,4,300848,SODXUDI12A8C1408A2
975,9/7/2014,3,300822,SOFYSKU12A8C13A72B
976,2/15/2015,4,514953,SOWXSQT12A6D4FC02E
977,2/9/2014,1,287650,SOWNOXA12AB0184353
978,5/17/2015,4,611336,SOKPCQK12A8C14038A
979,8/31/2014,3,28723,SOSCCOO12A8C13F0AF
980,4/27/2014,1,557761,SOAOCAG12A6D4FA89E
981,4/17/2016,4,417945,SOGXHEG12AB018653E
982,12/13/2015,4,575531,SOIUGDX12A6D4FDECA
983,4/20/2014,1,300848,SOSGQPS12A8AE48538
984,6/14/2015,4,300822,SOSLFMU12AB018FFEA
985,7/24/2016,5,514953,SOCTSJA12AC9618325
986,8/14/2016,5,287650,SOQZWXR12AB017FDE3
987,4/12/2015,4,611336,SOTNQRU12A8C131FEF
988,11/15/2015,4,28723,SOOCMUD12AC4686532
989,1/24/2016,4,557761,SOKZYGT12A8C139568
990,1/18/2015,4,417945,SOCSZYG12AB01871C2
991,3/16/2014,1,575531,SOERSTG12AC4685824
992,6/19/2016,5,300848,SOZFCZN12AB017E894
993,5/3/2015,4,300822,SOCJFFQ12A8C13E02A
994,11/2/2014,4,514953,SODXUDI12A8C1408A2
995,7/12/2015,4,287650,SOFYSKU12A8C13A72B
996,6/22/2014,2,611336,SOWXSQT12A6D4FC02E
997,8/17/2014,3,41838,SOWNOXA12AB0184353
998,7/27/2014,3,25824,SOKPCQK12A8C14038A
999,6/8/2014,2,8876,SOSCCOO12A8C13F0AF
1000,4/10/2016,4,358182,SOAOCAG12A6D4FA89E
1001,12/6/2015,4,692313,SOGXHEG12AB018653E
1002,2/16/2014,1,539081,SOIUGDX12A6D4FDECA
1003,6/7/2015,4,163874,SOSGQPS12A8AE48538
1004,8/10/2014,3,575792,SOSLFMU12AB018FFEA
1005,12/7/2014,4,815863,SOCTSJA12AC9618325
1006,9/14/2014,3,25811,SOQZWXR12AB017FDE3
1007,7/3/2016,5,135122,SOTNQRU12A8C131FEF
1008,5/11/2014,1,149958,SOOCMUD12AC4686532
1009,11/30/2014,4,535188,SOKZYGT12A8C139568
1010,3/20/2016,4,372309,SOCSZYG12AB01871C2
1011,9/21/2014,3,541101,SOERSTG12AC4685824
1012,5/8/2016,4,605134,SOZFCZN12AB017E894
1013,1/11/2015,4,239740,SOCJFFQ12A8C13E02A
1014,10/18/2015,4,386995,SODXUDI12A8C1408A2
1015,3/29/2015,4,223365,SOFYSKU12A8C13A72B
1016,5/29/2016,4,652784,SOWXSQT12A6D4FC02E
1017,1/12/2014,1,45730,SOWNOXA12AB0184353
1018,8/31/2014,3,672016,SOKPCQK12A8C14038A
1019,5/29/2016,4,160881,SOSCCOO12A8C13F0AF
1020,11/1/2015,4,59744,SOAOCAG12A6D4FA89E
1021,3/22/2015,4,373723,SOGXHEG12AB018653E
1022,12/7/2014,4,228326,SOIUGDX12A6D4FDECA
1023,2/15/2015,4,463514,SOSGQPS12A8AE48538
1024,2/7/2016,4,643400,SOSLFMU12AB018FFEA
1025,8/24/2014,3,663761,SOCTSJA12AC9618325
1026,5/8/2016,4,12882,SOQZWXR12AB017FDE3
1027,1/31/2016,4,270281,SOTNQRU12A8C131FEF
1028,1/12/2014,1,244586,SOOCMUD12AC4686532
1029,11/2/2014,4,157648,SOKZYGT12A8C139568
1030,11/1/2015,4,644631,SOCSZYG12AB01871C2
1031,2/8/2015,4,300848,SOERSTG12AC4685824
1032,5/29/2016,4,300822,SOZFCZN12AB017E894
1033,6/12/2016,4,514953,SOCJFFQ12A8C13E02A
1034,10/4/2015,4,287650,SODXUDI12A8C1408A2
1035,8/2/2015,4,611336,SOFYSKU12A8C13A72B
1036,4/20/2014,1,28723,SOWXSQT12A6D4FC02E
1037,12/28/2014,4,557761,SOWNOXA12AB0184353
1038,8/16/2015,4,417945,SOKPCQK12A8C14038A
1039,1/31/2016,4,575531,SOSCCOO12A8C13F0AF
1040,7/26/2015,4,300848,SOAOCAG12A6D4FA89E
1041,10/25/2015,4,300822,SOGXHEG12AB018653E
1042,2/23/2014,1,514953,SOIUGDX12A6D4FDECA
1043,1/12/2014,1,287650,SOSGQPS12A8AE48538
1044,4/3/2016,4,611336,SOSLFMU12AB018FFEA
1045,2/14/2016,4,41838,SOCTSJA12AC9618325
1046,6/14/2015,4,25824,SOQZWXR12AB017FDE3
1047,3/23/2014,1,8876,SOTNQRU12A8C131FEF
1048,8/10/2014,3,358182,SOOCMUD12AC4686532
1049,6/19/2016,5,692313,SOKZYGT12A8C139568
1050,6/7/2015,4,539081,SOCSZYG12AB01871C2
1051,1/19/2014,1,163874,SOERSTG12AC4685824
1052,7/24/2016,5,575792,SOZFCZN12AB017E894
1053,11/8/2015,4,815863,SOCJFFQ12A8C13E02A
1054,12/28/2014,4,25811,SODXUDI12A8C1408A2
1055,9/20/2015,4,135122,SOFYSKU12A8C13A72B
1056,10/26/2014,3,149958,SOWXSQT12A6D4FC02E
1057,12/14/2014,4,535188,SOWNOXA12AB0184353
1058,3/15/2015,4,372309,SOKPCQK12A8C14038A
1059,3/22/2015,4,541101,SOSCCOO12A8C13F0AF
1060,8/24/2014,3,605134,SOAOCAG12A6D4FA89E
1061,10/12/2014,3,239740,SOGXHEG12AB018653E
1062,8/17/2014,3,386995,SOIUGDX12A6D4FDECA
1063,5/3/2015,4,223365,SOSGQPS12A8AE48538
1064,12/6/2015,4,652784,SOSLFMU12AB018FFEA
1065,5/22/2016,4,45730,SOCTSJA12AC9618325
1066,10/12/2014,3,672016,SOQZWXR12AB017FDE3
1067,8/7/2016,5,160881,SOTNQRU12A8C131FEF
1068,4/20/2014,1,59744,SOOCMUD12AC4686532
1069,6/21/2015,4,373723,SOKZYGT12A8C139568
1070,4/26/2015,4,228326,SOCSZYG12AB01871C2
1071,10/5/2014,3,463514,SOERSTG12AC4685824
1072,10/11/2015,4,643400,SOZFCZN12AB017E894
1073,1/17/2016,4,663761,SOCJFFQ12A8C13E02A
1074,12/21/2014,4,12882,SODXUDI12A8C1408A2
1075,6/5/2016,4,270281,SOFYSKU12A8C13A72B
1076,5/8/2016,4,244586,SOWXSQT12A6D4FC02E
1077,2/22/2015,4,157648,SOWNOXA12AB0184353
1078,8/3/2014,3,644631,SOKPCQK12A8C14038A
1079,4/26/2015,4,300848,SOSCCOO12A8C13F0AF
1080,2/8/2015,4,300822,SOAOCAG12A6D4FA89E
1081,10/25/2015,4,514953,SOGXHEG12AB018653E
1082,4/17/2016,4,287650,SOIUGDX12A6D4FDECA
1083,3/1/2015,4,611336,SOSGQPS12A8AE48538
1084,5/25/2014,1,28723,SOSLFMU12AB018FFEA
1085,6/14/2015,4,557761,SOCTSJA12AC9618325
1086,4/5/2015,4,417945,SOQZWXR12AB017FDE3
1087,2/8/2015,4,575531,SOTNQRU12A8C131FEF
1088,12/21/2014,4,300848,SOOCMUD12AC4686532
1089,5/22/2016,4,300822,SOKZYGT12A8C139568
1090,12/14/2014,4,514953,SOCSZYG12AB01871C2
1091,7/3/2016,5,287650,SOERSTG12AC4685824
1092,1/3/2016,4,611336,SOZFCZN12AB017E894
1093,7/5/2015,4,41838,SOCJFFQ12A8C13E02A
1094,2/23/2014,1,25824,SODXUDI12A8C1408A2
1095,3/15/2015,4,8876,SOFYSKU12A8C13A72B
1096,2/28/2016,4,358182,SOWXSQT12A6D4FC02E
1097,5/11/2014,1,692313,SOWNOXA12AB0184353
1098,9/20/2015,4,539081,SOKPCQK12A8C14038A
1099,8/30/2015,4,163874,SOSCCOO12A8C13F0AF
1100,4/27/2014,1,575792,SOAOCAG12A6D4FA89E
1101,5/25/2014,1,815863,SOGXHEG12AB018653E
1102,11/22/2015,4,25811,SOIUGDX12A6D4FDECA
1103,7/20/2014,3,135122,SOSGQPS12A8AE48538
1104,4/17/2016,4,149958,SOSLFMU12AB018FFEA
1105,7/3/2016,5,535188,SOCTSJA12AC9618325
1106,4/5/2015,4,372309,SOQZWXR12AB017FDE3
1107,8/7/2016,5,541101,SOTNQRU12A8C131FEF
1108,3/8/2015,4,605134,SOOCMUD12AC4686532
1109,2/22/2015,4,239740,SOKZYGT12A8C139568
1110,12/27/2015,4,386995,SOCSZYG12AB01871C2
1111,12/13/2015,4,223365,SOERSTG12AC4685824
1112,3/9/2014,1,652784,SOZFCZN12AB017E894
1113,1/3/2016,4,45730,SOCJFFQ12A8C13E02A
1114,11/1/2015,4,672016,SODXUDI12A8C1408A2
1115,7/12/2015,4,160881,SOFYSKU12A8C13A72B
1116,6/26/2016,5,59744,SOWXSQT12A6D4FC02E
1117,1/12/2014,1,373723,SOWNOXA12AB0184353
1118,1/11/2015,4,228326,SOKPCQK12A8C14038A
1119,9/7/2014,3,463514,SOSCCOO12A8C13F0AF
1120,3/20/2016,4,643400,SOAOCAG12A6D4FA89E
1121,5/22/2016,4,663761,SOGXHEG12AB018653E
1122,3/20/2016,4,12882,SOIUGDX12A6D4FDECA
1123,2/14/2016,4,270281,SOSGQPS12A8AE48538
1124,1/31/2016,4,244586,SOSLFMU12AB018FFEA
1125,3/16/2014,1,157648,SOCTSJA12AC9618325
1126,9/20/2015,4,644631,SOQZWXR12AB017FDE3
1127,12/27/2015,4,300848,SOTNQRU12A8C131FEF
1128,4/6/2014,1,300822,SOOCMUD12AC4686532
1129,6/29/2014,3,514953,SOKZYGT12A8C139568
1130,4/17/2016,4,287650,SOCSZYG12AB01871C2
1131,3/15/2015,4,611336,SOERSTG12AC4685824
1132,11/30/2014,4,28723,SOZFCZN12AB017E894
1133,3/9/2014,1,557761,SOCJFFQ12A8C13E02A
1134,10/12/2014,3,417945,SODXUDI12A8C1408A2
1135,6/26/2016,5,575531,SOFYSKU12A8C13A72B
1136,5/25/2014,1,300848,SOWXSQT12A6D4FC02E
1137,11/22/2015,4,300822,SOWNOXA12AB0184353
1138,8/14/2016,5,514953,SOKPCQK12A8C14038A
1139,5/25/2014,1,287650,SOSCCOO12A8C13F0AF
1140,4/6/2014,1,611336,SOAOCAG12A6D4FA89E
1141,6/8/2014,2,41838,SOGXHEG12AB018653E
1142,3/27/2016,4,25824,SOIUGDX12A6D4FDECA
1143,9/20/2015,4,8876,SOSGQPS12A8AE48538
1144,8/16/2015,4,358182,SOSLFMU12AB018FFEA
1145,9/27/2015,4,692313,SOCTSJA12AC9618325
1146,6/28/2015,4,539081,SOQZWXR12AB017FDE3
1147,6/28/2015,4,163874,SOTNQRU12A8C131FEF
1148,9/28/2014,3,575792,SOOCMUD12AC4686532
1149,1/31/2016,4,815863,SOKZYGT12A8C139568
1150,10/4/2015,4,25811,SOCSZYG12AB01871C2
1151,8/3/2014,3,135122,SOERSTG12AC4685824
1152,7/24/2016,5,149958,SOZFCZN12AB017E894
1153,11/16/2014,4,535188,SOCJFFQ12A8C13E02A
1154,5/17/2015,4,372309,SODXUDI12A8C1408A2
1155,10/26/2014,3,541101,SOFYSKU12A8C13A72B
1156,4/27/2014,1,605134,SOWXSQT12A6D4FC02E
1157,8/7/2016,5,239740,SOWNOXA12AB0184353
1158,6/5/2016,4,386995,SOKPCQK12A8C14038A
1159,11/30/2014,4,223365,SOSCCOO12A8C13F0AF
1160,12/27/2015,4,652784,SOAOCAG12A6D4FA89E
1161,9/6/2015,4,45730,SOGXHEG12AB018653E
1162,3/22/2015,4,672016,SOIUGDX12A6D4FDECA
1163,9/20/2015,4,160881,SOSGQPS12A8AE48538
1164,5/29/2016,4,59744,SOSLFMU12AB018FFEA
1165,12/13/2015,4,373723,SOCTSJA12AC9618325
1166,5/29/2016,4,228326,SOQZWXR12AB017FDE3
1167,11/23/2014,4,463514,SOTNQRU12A8C131FEF
1168,1/25/2015,4,643400,SOOCMUD12AC4686532
1169,10/26/2014,3,663761,SOKZYGT12A8C139568
1170,10/25/2015,4,12882,SOCSZYG12AB01871C2
1171,11/9/2014,4,270281,SOERSTG12AC4685824
1172,6/28/2015,4,244586,SOZFCZN12AB017E894
1173,11/30/2014,4,157648,SOCJFFQ12A8C13E02A
1174,7/6/2014,3,644631,SODXUDI12A8C1408A2
1175,11/15/2015,4,300848,SOFYSKU12A8C13A72B
1176,12/14/2014,4,300822,SOWXSQT12A6D4FC02E
1177,3/2/2014,1,514953,SOWNOXA12AB0184353
1178,12/28/2014,4,287650,SOKPCQK12A8C14038A
1179,2/1/2015,4,611336,SOSCCOO12A8C13F0AF
1180,3/30/2014,1,28723,SOAOCAG12A6D4FA89E
1181,2/22/2015,4,557761,SOGXHEG12AB018653E
1182,11/23/2014,4,417945,SOIUGDX12A6D4FDECA
1183,12/13/2015,4,575531,SOSGQPS12A8AE48538
1184,12/21/2014,4,300848,SOSLFMU12AB018FFEA
1185,12/27/2015,4,300822,SOCTSJA12AC9618325
1186,11/1/2015,4,514953,SOQZWXR12AB017FDE3
1187,2/7/2016,4,287650,SOTNQRU12A8C131FEF
1188,11/16/2014,4,611336,SOOCMUD12AC4686532
1189,3/27/2016,4,41838,SOKZYGT12A8C139568
1190,5/17/2015,4,25824,SOCSZYG12AB01871C2
1191,4/27/2014,1,8876,SOERSTG12AC4685824
1192,5/24/2015,4,358182,SOZFCZN12AB017E894
1193,8/2/2015,4,692313,SOCJFFQ12A8C13E02A
1194,1/11/2015,4,539081,SODXUDI12A8C1408A2
1195,10/11/2015,4,163874,SOFYSKU12A8C13A72B
1196,10/11/2015,4,575792,SOWXSQT12A6D4FC02E
1197,2/28/2016,4,815863,SOWNOXA12AB0184353
1198,1/11/2015,4,25811,SOKPCQK12A8C14038A
1199,11/9/2014,4,135122,SOSCCOO12A8C13F0AF
1200,5/25/2014,1,149958,SOAOCAG12A6D4FA89E
1201,7/5/2015,4,535188,SOGXHEG12AB018653E
1202,10/4/2015,4,372309,SOIUGDX12A6D4FDECA
1203,11/15/2015,4,541101,SOSGQPS12A8AE48538
1204,12/27/2015,4,605134,SOSLFMU12AB018FFEA
1205,11/16/2014,4,239740,SOCTSJA12AC9618325
1206,1/18/2015,4,386995,SOQZWXR12AB017FDE3
1207,5/3/2015,4,223365,SOTNQRU12A8C131FEF
1208,4/12/2015,4,652784,SOOCMUD12AC4686532
1209,3/9/2014,1,45730,SOKZYGT12A8C139568
1210,3/9/2014,1,672016,SOCSZYG12AB01871C2
1211,3/22/2015,4,160881,SOERSTG12AC4685824
1212,4/27/2014,1,59744,SOZFCZN12AB017E894
1213,3/29/2015,4,373723,SOCJFFQ12A8C13E02A
1214,5/15/2016,4,228326,SODXUDI12A8C1408A2
1215,5/25/2014,1,463514,SOFYSKU12A8C13A72B
1216,6/15/2014,2,643400,SOWXSQT12A6D4FC02E
1217,2/23/2014,1,663761,SOWNOXA12AB0184353
1218,2/14/2016,4,12882,SOKPCQK12A8C14038A
1219,2/8/2015,4,270281,SOSCCOO12A8C13F0AF
1220,6/22/2014,3,244586,SOAOCAG12A6D4FA89E
1221,7/26/2015,4,157648,SOGXHEG12AB018653E
1222,3/20/2016,4,644631,SOIUGDX12A6D4FDECA
1223,9/20/2015,4,300848,SOSGQPS12A8AE48538
1224,2/22/2015,4,300822,SOSLFMU12AB018FFEA
1225,11/16/2014,4,514953,SOCTSJA12AC9618325
1226,7/17/2016,5,287650,SOQZWXR12AB017FDE3
1227,12/6/2015,4,611336,SOTNQRU12A8C131FEF
1228,2/15/2015,4,28723,SOOCMUD12AC4686532
1229,6/1/2014,1,557761,SOKZYGT12A8C139568
1230,9/20/2015,4,417945,SOCSZYG12AB01871C2
1231,5/8/2016,4,575531,SOERSTG12AC4685824
1232,3/8/2015,4,300848,SOZFCZN12AB017E894
1233,8/30/2015,4,300822,SOCJFFQ12A8C13E02A
1234,4/27/2014,1,514953,SODXUDI12A8C1408A2
1235,12/6/2015,4,287650,SOFYSKU12A8C13A72B
1236,2/21/2016,4,611336,SOWXSQT12A6D4FC02E
1237,2/8/2015,4,41838,SOWNOXA12AB0184353
1238,12/21/2014,4,25824,SOKPCQK12A8C14038A
1239,2/15/2015,4,8876,SOSCCOO12A8C13F0AF
1240,5/3/2015,4,358182,SOAOCAG12A6D4FA89E
1241,5/25/2014,1,692313,SOGXHEG12AB018653E
1242,8/31/2014,3,539081,SOIUGDX12A6D4FDECA
1243,1/11/2015,4,163874,SOSGQPS12A8AE48538
1244,6/21/2015,4,575792,SOSLFMU12AB018FFEA
1245,2/22/2015,4,815863,SOCTSJA12AC9618325
1246,12/28/2014,4,25811,SOQZWXR12AB017FDE3
1247,10/5/2014,3,135122,SOTNQRU12A8C131FEF
1248,9/21/2014,3,149958,SOOCMUD12AC4686532
1249,1/3/2016,4,535188,SOKZYGT12A8C139568
1250,11/29/2015,4,372309,SOCSZYG12AB01871C2
1251,4/13/2014,1,541101,SOERSTG12AC4685824
1252,7/3/2016,5,605134,SOZFCZN12AB017E894
1253,6/21/2015,4,239740,SOCJFFQ12A8C13E02A
1254,6/29/2014,3,386995,SODXUDI12A8C1408A2
1255,5/17/2015,4,223365,SOFYSKU12A8C13A72B
1256,4/3/2016,4,652784,SOWXSQT12A6D4FC02E
1257,3/1/2015,4,45730,SOWNOXA12AB0184353
1258,9/14/2014,3,672016,SOKPCQK12A8C14038A
1259,12/20/2015,4,160881,SOSCCOO12A8C13F0AF
1260,10/12/2014,3,59744,SOAOCAG12A6D4FA89E
1261,5/22/2016,4,373723,SOGXHEG12AB018653E
1262,3/8/2015,4,228326,SOIUGDX12A6D4FDECA
1263,8/3/2014,3,463514,SOSGQPS12A8AE48538
1264,4/19/2015,4,643400,SOSLFMU12AB018FFEA
1265,12/6/2015,4,663761,SOCTSJA12AC9618325
1266,7/31/2016,5,12882,SOQZWXR12AB017FDE3
1267,6/29/2014,3,270281,SOTNQRU12A8C131FEF
1268,11/16/2014,4,244586,SOOCMUD12AC4686532
1269,5/25/2014,1,157648,SOKZYGT12A8C139568
1270,3/13/2016,4,644631,SOCSZYG12AB01871C2
1271,7/19/2015,4,300848,SOERSTG12AC4685824
1272,6/12/2016,5,300822,SOZFCZN12AB017E894
1273,1/25/2015,4,514953,SOCJFFQ12A8C13E02A
1274,1/3/2016,4,287650,SODXUDI12A8C1408A2
1275,4/13/2014,1,611336,SOFYSKU12A8C13A72B
1276,7/10/2016,5,28723,SOWXSQT12A6D4FC02E
1277,12/21/2014,4,557761,SOWNOXA12AB0184353
1278,9/20/2015,4,417945,SOKPCQK12A8C14038A
1279,4/10/2016,4,575531,SOSCCOO12A8C13F0AF
1280,9/28/2014,3,300848,SOAOCAG12A6D4FA89E
1281,3/15/2015,4,300822,SOGXHEG12AB018653E
1282,3/29/2015,4,514953,SOIUGDX12A6D4FDECA
1283,5/11/2014,1,287650,SOSGQPS12A8AE48538
1284,6/14/2015,4,611336,SOSLFMU12AB018FFEA
1285,4/10/2016,4,41838,SOCTSJA12AC9618325
1286,8/23/2015,4,25824,SOQZWXR12AB017FDE3
1287,2/2/2014,1,8876,SOTNQRU12A8C131FEF
1288,9/21/2014,3,358182,SOOCMUD12AC4686532
1289,1/17/2016,4,692313,SOKZYGT12A8C139568
1290,7/10/2016,5,539081,SOCSZYG12AB01871C2
1291,4/24/2016,4,163874,SOERSTG12AC4685824
1292,2/1/2015,4,575792,SOZFCZN12AB017E894
1293,5/25/2014,1,815863,SOCJFFQ12A8C13E02A
1294,6/19/2016,5,25811,SODXUDI12A8C1408A2
1295,5/18/2014,1,135122,SOFYSKU12A8C13A72B
1296,11/2/2014,4,149958,SOWXSQT12A6D4FC02E
1297,6/12/2016,4,535188,SOWNOXA12AB0184353
1298,1/12/2014,1,372309,SOKPCQK12A8C14038A
1299,7/17/2016,5,541101,SOSCCOO12A8C13F0AF
1300,8/31/2014,3,605134,SOAOCAG12A6D4FA89E
1301,6/8/2014,2,239740,SOGXHEG12AB018653E
1302,9/7/2014,3,386995,SOIUGDX12A6D4FDECA
1303,8/24/2014,3,223365,SOSGQPS12A8AE48538
1304,5/11/2014,1,652784,SOSLFMU12AB018FFEA
1305,7/12/2015,4,45730,SOCTSJA12AC9618325
1306,8/31/2014,3,672016,SOQZWXR12AB017FDE3
1307,7/6/2014,3,160881,SOTNQRU12A8C131FEF
1308,4/10/2016,4,59744,SOOCMUD12AC4686532
1309,2/2/2014,1,373723,SOKZYGT12A8C139568
1310,8/17/2014,3,228326,SOCSZYG12AB01871C2
1311,2/9/2014,1,463514,SOERSTG12AC4685824
1312,9/21/2014,3,643400,SOZFCZN12AB017E894
1313,3/16/2014,1,663761,SOCJFFQ12A8C13E02A
1314,7/12/2015,4,12882,SODXUDI12A8C1408A2
1315,2/22/2015,4,270281,SOFYSKU12A8C13A72B
1316,8/23/2015,4,244586,SOWXSQT12A6D4FC02E
1317,11/16/2014,4,157648,SOWNOXA12AB0184353
1318,5/10/2015,4,644631,SOKPCQK12A8C14038A
1319,5/31/2015,4,300848,SOSCCOO12A8C13F0AF
1320,11/23/2014,4,300822,SOAOCAG12A6D4FA89E
1321,3/9/2014,1,514953,SOGXHEG12AB018653E
1322,4/20/2014,1,287650,SOIUGDX12A6D4FDECA
1323,11/1/2015,4,611336,SOSGQPS12A8AE48538
1324,7/13/2014,3,28723,SOSLFMU12AB018FFEA
1325,12/20/2015,4,557761,SOCTSJA12AC9618325
1326,11/23/2014,4,417945,SOQZWXR12AB017FDE3
1327,3/27/2016,4,575531,SOTNQRU12A8C131FEF
1328,11/1/2015,4,300848,SOOCMUD12AC4686532
1329,10/11/2015,4,300822,SOKZYGT12A8C139568
1330,11/2/2014,3,514953,SOCSZYG12AB01871C2
1331,9/13/2015,4,287650,SOERSTG12AC4685824
1332,8/17/2014,3,611336,SOZFCZN12AB017E894
1333,2/22/2015,4,41838,SOCJFFQ12A8C13E02A
1334,6/1/2014,2,25824,SODXUDI12A8C1408A2
1335,7/10/2016,5,8876,SOFYSKU12A8C13A72B
1336,10/12/2014,3,358182,SOWXSQT12A6D4FC02E
1337,11/8/2015,4,692313,SOWNOXA12AB0184353
1338,8/3/2014,3,539081,SOKPCQK12A8C14038A
1339,9/21/2014,3,163874,SOSCCOO12A8C13F0AF
1340,1/31/2016,4,575792,SOAOCAG12A6D4FA89E
1341,6/21/2015,4,815863,SOGXHEG12AB018653E
1342,6/26/2016,5,25811,SOIUGDX12A6D4FDECA
1343,5/31/2015,4,135122,SOSGQPS12A8AE48538
1344,7/5/2015,4,149958,SOSLFMU12AB018FFEA
1345,1/26/2014,1,535188,SOCTSJA12AC9618325
1346,9/14/2014,3,372309,SOQZWXR12AB017FDE3
1347,6/5/2016,4,541101,SOTNQRU12A8C131FEF
1348,6/29/2014,3,605134,SOOCMUD12AC4686532
1349,8/24/2014,3,239740,SOKZYGT12A8C139568
1350,9/28/2014,3,386995,SOCSZYG12AB01871C2
1351,3/13/2016,4,223365,SOERSTG12AC4685824
1352,2/23/2014,1,652784,SOZFCZN12AB017E894
1353,3/23/2014,1,45730,SOCJFFQ12A8C13E02A
1354,4/17/2016,4,672016,SODXUDI12A8C1408A2
1355,7/13/2014,3,160881,SOFYSKU12A8C13A72B
1356,9/20/2015,4,59744,SOWXSQT12A6D4FC02E
1357,1/5/2014,0,373723,SOWNOXA12AB0184353
1358,9/7/2014,3,228326,SOKPCQK12A8C14038A
1359,11/15/2015,4,463514,SOSCCOO12A8C13F0AF
1360,6/15/2014,2,643400,SOAOCAG12A6D4FA89E
1361,7/19/2015,4,663761,SOGXHEG12AB018653E
1362,11/15/2015,4,12882,SOIUGDX12A6D4FDECA
1363,4/17/2016,4,270281,SOSGQPS12A8AE48538
1364,10/11/2015,4,244586,SOSLFMU12AB018FFEA
1365,11/2/2014,4,157648,SOCTSJA12AC9618325
1366,4/27/2014,1,644631,SOQZWXR12AB017FDE3
1367,3/22/2015,4,300848,SOTNQRU12A8C131FEF
1368,4/3/2016,4,300822,SOOCMUD12AC4686532
1369,11/16/2014,4,514953,SOKZYGT12A8C139568
1370,2/23/2014,1,287650,SOCSZYG12AB01871C2
1371,4/10/2016,4,611336,SOERSTG12AC4685824
1372,4/26/2015,4,28723,SOZFCZN12AB017E894
1373,1/17/2016,4,557761,SOCJFFQ12A8C13E02A
1374,9/28/2014,3,417945,SODXUDI12A8C1408A2
1375,6/19/2016,5,575531,SOFYSKU12A8C13A72B
1376,1/24/2016,4,300848,SOWXSQT12A6D4FC02E
1377,5/31/2015,4,300822,SOWNOXA12AB0184353
1378,5/18/2014,1,514953,SOKPCQK12A8C14038A
1379,7/5/2015,4,287650,SOSCCOO12A8C13F0AF
1380,9/7/2014,3,611336,SOAOCAG12A6D4FA89E
1381,10/5/2014,3,41838,SOGXHEG12AB018653E
1382,7/24/2016,5,25824,SOIUGDX12A6D4FDECA
1383,5/1/2016,4,8876,SOSGQPS12A8AE48538
1384,1/18/2015,4,358182,SOSLFMU12AB018FFEA
1385,11/15/2015,4,692313,SOCTSJA12AC9618325
1386,7/3/2016,5,539081,SOQZWXR12AB017FDE3
1387,3/13/2016,4,163874,SOTNQRU12A8C131FEF
1388,2/9/2014,1,575792,SOOCMUD12AC4686532
1389,7/24/2016,5,815863,SOKZYGT12A8C139568
1390,11/22/2015,4,25811,SOCSZYG12AB01871C2
1391,4/13/2014,1,135122,SOERSTG12AC4685824
1392,3/20/2016,4,149958,SOZFCZN12AB017E894
1393,9/21/2014,3,535188,SOCJFFQ12A8C13E02A
1394,5/22/2016,4,372309,SODXUDI12A8C1408A2
1395,8/2/2015,4,541101,SOFYSKU12A8C13A72B
1396,6/12/2016,4,605134,SOWXSQT12A6D4FC02E
1397,11/1/2015,4,239740,SOWNOXA12AB0184353
1398,7/27/2014,3,386995,SOKPCQK12A8C14038A
1399,6/14/2015,4,223365,SOSCCOO12A8C13F0AF
1400,9/20/2015,4,652784,SOAOCAG12A6D4FA89E
1401,7/17/2016,5,45730,SOGXHEG12AB018653E
1402,10/25/2015,4,672016,SOIUGDX12A6D4FDECA
1403,7/27/2014,3,160881,SOSGQPS12A8AE48538
1404,5/8/2016,4,59744,SOSLFMU12AB018FFEA
1405,4/19/2015,4,373723,SOCTSJA12AC9618325
1406,8/7/2016,5,228326,SOQZWXR12AB017FDE3
1407,5/25/2014,1,463514,SOTNQRU12A8C131FEF
1408,6/1/2014,2,643400,SOOCMUD12AC4686532
1409,5/31/2015,4,663761,SOKZYGT12A8C139568
1410,3/23/2014,1,12882,SOCSZYG12AB01871C2
1411,1/10/2016,4,270281,SOERSTG12AC4685824
1412,6/7/2015,4,244586,SOZFCZN12AB017E894
1413,11/9/2014,4,157648,SOCJFFQ12A8C13E02A
1414,9/27/2015,4,644631,SODXUDI12A8C1408A2
1415,4/17/2016,4,300848,SOFYSKU12A8C13A72B
